sdc,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
115520,4,12,12,8,8,16,16,16,16,16,16,12,12,16,16,16,12,17,0
123456,4,16,16,16,16,16,16,16,16,12,16,8,12,16,16,16,8,17,0
124572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
129138,NA,NA,4,NA,NA,16,NA,16,12,NA,NA,NA,12,NA,4,12,NA,7,0
163436,NA,16,16,NA,NA,12,4,12,12,NA,12,12,12,8,0,12,NA,12,0
172261,16,16,16,16,12,16,NA,4,16,16,16,NA,NA,NA,8,8,16,13,0
208861,NA,8,16,12,4,16,12,16,8,12,16,16,16,16,12,12,NA,15,0
231337,16,12,16,NA,16,16,0,12,12,NA,8,12,12,NA,8,12,NA,13,0
238830,12,16,16,NA,12,16,16,16,16,16,16,12,16,16,16,12,16,16,0
244468,16,16,16,8,12,12,12,16,8,12,4,16,NA,4,16,12,8,16,0
263833,4,NA,16,12,4,16,16,12,16,NA,NA,16,8,NA,8,NA,NA,11,0
276435,16,16,16,12,16,16,16,12,16,NA,12,12,16,12,12,16,16,16,0
287188,12,8,12,8,16,16,4,16,16,16,16,16,12,12,8,8,8,17,0
293996,12,16,16,16,8,12,12,8,16,16,12,16,8,16,12,12,NA,16,0
311069,16,16,16,16,16,16,16,16,16,16,16,12,16,16,12,16,12,17,0
321460,16,16,NA,16,12,12,4,8,16,16,NA,16,4,12,0,8,12,15,0
363213,NA,NA,0,12,8,16,8,8,16,12,NA,NA,NA,NA,NA,NA,NA,8,0
395334,12,8,8,NA,12,8,4,12,8,NA,4,NA,NA,4,4,4,NA,12,0
426747,NA,16,12,NA,8,16,12,NA,NA,12,12,NA,NA,12,4,12,NA,10,0
432809,NA,8,16,NA,8,12,12,12,4,16,8,8,4,8,4,4,NA,14,0
444640,8,NA,NA,8,NA,16,16,NA,16,8,NA,8,4,4,12,16,12,12,0
460656,4,16,16,12,12,16,12,16,8,16,8,16,16,16,16,16,16,17,0
474417,NA,NA,NA,4,8,12,8,8,12,16,12,12,8,16,4,NA,12,13,0
475761,16,12,8,16,12,16,12,16,16,16,16,16,12,NA,16,8,16,16,0
500128,12,16,16,12,8,16,NA,16,16,8,12,8,8,12,8,12,NA,15,0
506541,12,8,16,12,16,16,8,12,16,16,16,16,12,16,4,12,16,17,0
511857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
523451,8,12,8,4,8,12,4,16,12,8,8,8,4,NA,0,4,12,16,0
542677,12,16,16,12,12,12,4,12,12,16,12,12,16,12,4,16,0,17,0
549217,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
568551,16,NA,4,NA,16,8,12,12,16,12,12,12,12,12,NA,8,4,14,0
573121,16,16,16,16,12,16,4,16,12,16,16,8,12,16,NA,16,16,16,0
594311,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
600518,12,16,16,4,12,16,12,12,12,16,12,12,16,16,4,12,NA,16,0
639085,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0
666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
688938,NA,16,12,4,16,NA,12,8,12,NA,0,NA,16,4,4,NA,4,12,0
713088,NA,12,16,12,4,16,NA,16,8,12,NA,12,16,12,4,12,NA,13,0
715012,NA,16,16,NA,16,12,12,12,16,12,12,12,16,16,16,16,16,15,0
716984,NA,NA,16,4,12,4,4,8,12,16,16,NA,8,8,12,8,NA,13,0
737149,NA,NA,12,NA,NA,8,12,NA,NA,4,NA,NA,NA,NA,12,NA,NA,5,0
770861,16,16,16,12,16,16,12,16,16,16,12,12,NA,12,4,NA,NA,14,0
772237,4,16,NA,NA,8,8,12,16,12,8,12,4,16,NA,0,NA,12,13,0
803632,NA,16,16,4,12,16,12,16,16,16,8,12,12,12,12,NA,12,15,0
831797,16,12,8,12,NA,16,12,4,12,NA,16,16,12,NA,16,16,NA,13,0
838149,12,16,12,4,NA,16,8,NA,16,16,8,12,8,12,8,8,8,15,0
864007,NA,16,8,16,NA,16,NA,4,8,4,8,12,NA,0,0,4,0,13,0
874517,NA,16,16,12,16,16,12,0,8,16,16,12,NA,16,4,8,0,15,0
904168,NA,12,16,NA,4,NA,16,16,12,12,NA,4,12,8,NA,8,4,12,0
918961,NA,8,16,12,16,NA,12,12,12,12,8,8,12,12,4,NA,NA,13,0
921919,16,16,16,16,16,16,16,16,16,16,16,16,16,16,8,16,16,17,0
934772,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,0
935006,16,16,16,12,NA,16,16,16,16,16,12,12,4,16,16,12,NA,15,0
935813,12,16,NA,NA,8,16,12,4,4,16,12,NA,12,NA,8,NA,NA,11,0
936964,16,16,16,0,NA,16,12,16,16,16,12,16,12,16,NA,12,8,15,0
951533,16,16,8,8,12,16,4,16,12,8,NA,8,8,16,0,8,NA,15,0
972662,16,16,16,16,16,16,16,16,16,16,16,16,16,16,NA,16,NA,15,0
984848,NA,12,8,0,4,4,4,12,12,12,8,4,0,4,4,0,12,16,0
